    8  257
 -0.61603E-03 -0.62837E-03 -0.64066E-03 -0.65289E-03 -0.66508E-03 -0.67720E-03 -0.68926E-03 -0.70125E-03
 -0.71318E-03 -0.72504E-03 -0.73682E-03 -0.74852E-03 -0.76015E-03 -0.77169E-03 -0.78314E-03 -0.79450E-03
 -0.80577E-03 -0.81693E-03 -0.82800E-03 -0.83897E-03 -0.84982E-03 -0.86057E-03 -0.87119E-03 -0.88171E-03
 -0.89210E-03 -0.90236E-03 -0.91250E-03 -0.92251E-03 -0.93238E-03 -0.94211E-03 -0.95171E-03 -0.96116E-03
 -0.97047E-03 -0.97962E-03 -0.98862E-03 -0.99747E-03 -0.10062E-02 -0.10147E-02 -0.10231E-02 -0.10313E-02
 -0.10393E-02 -0.10472E-02 -0.10548E-02 -0.10624E-02 -0.10697E-02 -0.10769E-02 -0.10838E-02 -0.10906E-02
 -0.10972E-02 -0.11037E-02 -0.11099E-02 -0.11160E-02 -0.11218E-02 -0.11275E-02 -0.11329E-02 -0.11382E-02
 -0.11433E-02 -0.11482E-02 -0.11528E-02 -0.11573E-02 -0.11616E-02 -0.11657E-02 -0.11695E-02 -0.11732E-02
 -0.11767E-02 -0.11799E-02 -0.11829E-02 -0.11858E-02 -0.11884E-02 -0.11908E-02 -0.11931E-02 -0.11951E-02
 -0.11969E-02 -0.11984E-02 -0.11998E-02 -0.12010E-02 -0.12019E-02 -0.12027E-02 -0.12032E-02 -0.12035E-02
 -0.12036E-02 -0.12035E-02 -0.12032E-02 -0.12027E-02 -0.12019E-02 -0.12010E-02 -0.11998E-02 -0.11984E-02
 -0.11969E-02 -0.11951E-02 -0.11931E-02 -0.11908E-02 -0.11884E-02 -0.11858E-02 -0.11830E-02 -0.11799E-02
 -0.11767E-02 -0.11732E-02 -0.11695E-02 -0.11657E-02 -0.11616E-02 -0.11573E-02 -0.11528E-02 -0.11482E-02
 -0.11433E-02 -0.11382E-02 -0.11329E-02 -0.11275E-02 -0.11218E-02 -0.11160E-02 -0.11099E-02 -0.11037E-02
 -0.10972E-02 -0.10906E-02 -0.10838E-02 -0.10769E-02 -0.10697E-02 -0.10624E-02 -0.10548E-02 -0.10472E-02
 -0.10393E-02 -0.10313E-02 -0.10231E-02 -0.10147E-02 -0.10062E-02 -0.99747E-03 -0.98862E-03 -0.97962E-03
 -0.97047E-03 -0.96116E-03 -0.95171E-03 -0.94212E-03 -0.93238E-03 -0.92251E-03 -0.91250E-03 -0.90236E-03
 -0.89210E-03 -0.88171E-03 -0.87120E-03 -0.86057E-03 -0.84982E-03 -0.83897E-03 -0.82800E-03 -0.81694E-03
 -0.80577E-03 -0.79450E-03 -0.78314E-03 -0.77169E-03 -0.76015E-03 -0.74852E-03 -0.73682E-03 -0.72504E-03
 -0.71318E-03 -0.70125E-03 -0.68926E-03 -0.67720E-03 -0.66508E-03 -0.65290E-03 -0.64066E-03 -0.62837E-03
 -0.61603E-03 -0.60364E-03 -0.59121E-03 -0.57873E-03 -0.56622E-03 -0.55367E-03 -0.54108E-03 -0.52846E-03
 -0.51581E-03 -0.50313E-03 -0.49043E-03 -0.47770E-03 -0.46495E-03 -0.45217E-03 -0.43938E-03 -0.42657E-03
 -0.41374E-03 -0.40090E-03 -0.38804E-03 -0.37518E-03 -0.36230E-03 -0.34941E-03 -0.33651E-03 -0.32361E-03
 -0.31070E-03 -0.29778E-03 -0.28485E-03 -0.27192E-03 -0.25899E-03 -0.24605E-03 -0.23311E-03 -0.22017E-03
 -0.20723E-03 -0.19428E-03 -0.18133E-03 -0.16838E-03 -0.15543E-03 -0.14248E-03 -0.12953E-03 -0.11658E-03
 -0.10362E-03 -0.90670E-04 -0.77717E-04 -0.64765E-04 -0.51812E-04 -0.38859E-04 -0.25906E-04 -0.12953E-04
  0.00000E+00
  0.00000E+00 -0.17270E-04 -0.34541E-04 -0.51811E-04 -0.69082E-04 -0.86353E-04 -0.10362E-03 -0.12089E-03
 -0.13816E-03 -0.15543E-03 -0.17270E-03 -0.18997E-03 -0.20724E-03 -0.22451E-03 -0.24177E-03 -0.25904E-03
 -0.27630E-03 -0.29356E-03 -0.31082E-03 -0.32807E-03 -0.34532E-03 -0.36257E-03 -0.37981E-03 -0.39704E-03
 -0.41427E-03 -0.43149E-03 -0.44870E-03 -0.46589E-03 -0.48308E-03 -0.50025E-03 -0.51741E-03 -0.53455E-03
 -0.55168E-03 -0.56878E-03 -0.58587E-03 -0.60292E-03 -0.61996E-03 -0.63696E-03 -0.65394E-03 -0.67088E-03
 -0.68779E-03 -0.70466E-03 -0.72149E-03 -0.73828E-03 -0.75502E-03 -0.77171E-03 -0.78834E-03 -0.80492E-03
 -0.82144E-03 -0.83790E-03 -0.85429E-03 -0.87061E-03 -0.88686E-03 -0.90303E-03 -0.91911E-03 -0.93511E-03
 -0.95102E-03 -0.96683E-03 -0.98255E-03 -0.99816E-03 -0.10137E-02 -0.10291E-02 -0.10443E-02 -0.10595E-02
 -0.10745E-02 -0.10894E-02 -0.11042E-02 -0.11188E-02 -0.11333E-02 -0.11476E-02 -0.11618E-02 -0.11758E-02
 -0.11897E-02 -0.12033E-02 -0.12169E-02 -0.12302E-02 -0.12434E-02 -0.12564E-02 -0.12692E-02 -0.12818E-02
 -0.12942E-02 -0.13064E-02 -0.13184E-02 -0.13302E-02 -0.13418E-02 -0.13532E-02 -0.13643E-02 -0.13753E-02
 -0.13860E-02 -0.13965E-02 -0.14067E-02 -0.14168E-02 -0.14265E-02 -0.14361E-02 -0.14454E-02 -0.14545E-02
 -0.14633E-02 -0.14719E-02 -0.14802E-02 -0.14882E-02 -0.14960E-02 -0.15036E-02 -0.15109E-02 -0.15179E-02
 -0.15247E-02 -0.15312E-02 -0.15374E-02 -0.15434E-02 -0.15491E-02 -0.15545E-02 -0.15597E-02 -0.15646E-02
 -0.15692E-02 -0.15735E-02 -0.15776E-02 -0.15814E-02 -0.15849E-02 -0.15881E-02 -0.15911E-02 -0.15937E-02
 -0.15961E-02 -0.15982E-02 -0.16001E-02 -0.16016E-02 -0.16029E-02 -0.16039E-02 -0.16046E-02 -0.16050E-02
 -0.16052E-02 -0.16050E-02 -0.16046E-02 -0.16039E-02 -0.16029E-02 -0.16016E-02 -0.16001E-02 -0.15982E-02
 -0.15961E-02 -0.15937E-02 -0.15911E-02 -0.15881E-02 -0.15849E-02 -0.15814E-02 -0.15776E-02 -0.15735E-02
 -0.15692E-02 -0.15646E-02 -0.15597E-02 -0.15545E-02 -0.15491E-02 -0.15434E-02 -0.15374E-02 -0.15312E-02
 -0.15247E-02 -0.15179E-02 -0.15109E-02 -0.15036E-02 -0.14960E-02 -0.14882E-02 -0.14802E-02 -0.14719E-02
 -0.14633E-02 -0.14545E-02 -0.14454E-02 -0.14361E-02 -0.14265E-02 -0.14168E-02 -0.14067E-02 -0.13965E-02
 -0.13860E-02 -0.13753E-02 -0.13643E-02 -0.13532E-02 -0.13418E-02 -0.13302E-02 -0.13184E-02 -0.13064E-02
 -0.12942E-02 -0.12818E-02 -0.12692E-02 -0.12564E-02 -0.12434E-02 -0.12302E-02 -0.12169E-02 -0.12034E-02
 -0.11897E-02 -0.11758E-02 -0.11618E-02 -0.11476E-02 -0.11333E-02 -0.11188E-02 -0.11042E-02 -0.10894E-02
 -0.10745E-02 -0.10595E-02 -0.10443E-02 -0.10291E-02 -0.10137E-02 -0.99816E-03 -0.98255E-03 -0.96683E-03
 -0.95102E-03 -0.93511E-03 -0.91911E-03 -0.90303E-03 -0.88686E-03 -0.87061E-03 -0.85429E-03 -0.83790E-03
 -0.82144E-03 -0.80492E-03 -0.78834E-03 -0.77171E-03 -0.75502E-03 -0.73828E-03 -0.72149E-03 -0.70466E-03
 -0.68779E-03 -0.67088E-03 -0.65394E-03 -0.63697E-03 -0.61996E-03 -0.60293E-03 -0.58587E-03 -0.56878E-03
 -0.55168E-03 -0.53455E-03 -0.51741E-03 -0.50025E-03 -0.48308E-03 -0.46589E-03 -0.44870E-03 -0.43149E-03
 -0.41427E-03 -0.39704E-03 -0.37981E-03 -0.36257E-03 -0.34533E-03 -0.32808E-03 -0.31082E-03 -0.29356E-03
 -0.27630E-03 -0.25904E-03 -0.24178E-03 -0.22451E-03 -0.20724E-03 -0.18997E-03 -0.17270E-03 -0.15543E-03
 -0.13816E-03 -0.12089E-03 -0.10362E-03 -0.86353E-04 -0.69082E-04 -0.51812E-04 -0.34541E-04 -0.17271E-04
  0.00000E+00
  0.00000E+00 -0.21588E-04 -0.43176E-04 -0.64764E-04 -0.86353E-04 -0.10794E-03 -0.12953E-03 -0.15112E-03
 -0.17271E-03 -0.19429E-03 -0.21588E-03 -0.23747E-03 -0.25905E-03 -0.28064E-03 -0.30222E-03 -0.32380E-03
 -0.34538E-03 -0.36696E-03 -0.38853E-03 -0.41010E-03 -0.43166E-03 -0.45322E-03 -0.47477E-03 -0.49632E-03
 -0.51785E-03 -0.53938E-03 -0.56089E-03 -0.58239E-03 -0.60388E-03 -0.62534E-03 -0.64679E-03 -0.66823E-03
 -0.68963E-03 -0.71102E-03 -0.73238E-03 -0.75370E-03 -0.77500E-03 -0.79626E-03 -0.81749E-03 -0.83867E-03
 -0.85981E-03 -0.88090E-03 -0.90194E-03 -0.92293E-03 -0.94386E-03 -0.96473E-03 -0.98553E-03 -0.10063E-02
 -0.10269E-02 -0.10475E-02 -0.10680E-02 -0.10884E-02 -0.11087E-02 -0.11289E-02 -0.11491E-02 -0.11691E-02
 -0.11890E-02 -0.12087E-02 -0.12284E-02 -0.12479E-02 -0.12673E-02 -0.12865E-02 -0.13056E-02 -0.13246E-02
 -0.13434E-02 -0.13620E-02 -0.13805E-02 -0.13988E-02 -0.14169E-02 -0.14348E-02 -0.14525E-02 -0.14700E-02
 -0.14874E-02 -0.15045E-02 -0.15214E-02 -0.15381E-02 -0.15546E-02 -0.15708E-02 -0.15868E-02 -0.16026E-02
 -0.16181E-02 -0.16334E-02 -0.16484E-02 -0.16632E-02 -0.16776E-02 -0.16919E-02 -0.17058E-02 -0.17195E-02
 -0.17329E-02 -0.17460E-02 -0.17589E-02 -0.17714E-02 -0.17836E-02 -0.17956E-02 -0.18072E-02 -0.18185E-02
 -0.18296E-02 -0.18403E-02 -0.18507E-02 -0.18608E-02 -0.18705E-02 -0.18800E-02 -0.18891E-02 -0.18979E-02
 -0.19064E-02 -0.19145E-02 -0.19223E-02 -0.19297E-02 -0.19369E-02 -0.19437E-02 -0.19501E-02 -0.19562E-02
 -0.19620E-02 -0.19674E-02 -0.19725E-02 -0.19772E-02 -0.19816E-02 -0.19857E-02 -0.19894E-02 -0.19927E-02
 -0.19957E-02 -0.19983E-02 -0.20006E-02 -0.20026E-02 -0.20042E-02 -0.20054E-02 -0.20063E-02 -0.20068E-02
 -0.20070E-02 -0.20068E-02 -0.20063E-02 -0.20054E-02 -0.20042E-02 -0.20026E-02 -0.20006E-02 -0.19983E-02
 -0.19957E-02 -0.19927E-02 -0.19894E-02 -0.19857E-02 -0.19816E-02 -0.19772E-02 -0.19725E-02 -0.19674E-02
 -0.19620E-02 -0.19562E-02 -0.19501E-02 -0.19437E-02 -0.19369E-02 -0.19298E-02 -0.19223E-02 -0.19145E-02
 -0.19064E-02 -0.18979E-02 -0.18891E-02 -0.18800E-02 -0.18705E-02 -0.18608E-02 -0.18507E-02 -0.18403E-02
 -0.18296E-02 -0.18185E-02 -0.18072E-02 -0.17956E-02 -0.17836E-02 -0.17714E-02 -0.17589E-02 -0.17460E-02
 -0.17329E-02 -0.17195E-02 -0.17058E-02 -0.16919E-02 -0.16777E-02 -0.16632E-02 -0.16484E-02 -0.16334E-02
 -0.16181E-02 -0.16026E-02 -0.15868E-02 -0.15708E-02 -0.15546E-02 -0.15381E-02 -0.15214E-02 -0.15045E-02
 -0.14874E-02 -0.14701E-02 -0.14525E-02 -0.14348E-02 -0.14169E-02 -0.13988E-02 -0.13805E-02 -0.13620E-02
 -0.13434E-02 -0.13246E-02 -0.13056E-02 -0.12865E-02 -0.12673E-02 -0.12479E-02 -0.12284E-02 -0.12087E-02
 -0.11890E-02 -0.11691E-02 -0.11491E-02 -0.11289E-02 -0.11087E-02 -0.10884E-02 -0.10680E-02 -0.10475E-02
 -0.10269E-02 -0.10063E-02 -0.98553E-03 -0.96473E-03 -0.94386E-03 -0.92293E-03 -0.90195E-03 -0.88090E-03
 -0.85981E-03 -0.83867E-03 -0.81749E-03 -0.79626E-03 -0.77500E-03 -0.75371E-03 -0.73238E-03 -0.71102E-03
 -0.68964E-03 -0.66823E-03 -0.64680E-03 -0.62535E-03 -0.60388E-03 -0.58239E-03 -0.56089E-03 -0.53938E-03
 -0.51785E-03 -0.49632E-03 -0.47478E-03 -0.45322E-03 -0.43167E-03 -0.41010E-03 -0.38853E-03 -0.36696E-03
 -0.34538E-03 -0.32380E-03 -0.30222E-03 -0.28064E-03 -0.25905E-03 -0.23747E-03 -0.21588E-03 -0.19429E-03
 -0.17271E-03 -0.15112E-03 -0.12953E-03 -0.10794E-03 -0.86353E-04 -0.64765E-04 -0.43176E-04 -0.21588E-04
  0.00000E+00
  0.00000E+00 -0.25906E-04 -0.51811E-04 -0.77717E-04 -0.10362E-03 -0.12953E-03 -0.15543E-03 -0.18134E-03
 -0.20725E-03 -0.23315E-03 -0.25906E-03 -0.28496E-03 -0.31087E-03 -0.33677E-03 -0.36267E-03 -0.38857E-03
